epoch,loss,val_loss
0,0.436726128374234,0.2782774717246273
1,0.299460414643621,0.399398820045084
2,0.24757523973751916,0.1874621366912777
3,0.2113337733107473,0.19773924674665413
4,0.1921480502245718,0.16281071188120194
5,0.17692627894370969,0.18419860713261957
6,0.16499055460412448,0.145691847049488
7,0.15893062620039589,0.13297183781956182
8,0.14958378319903334,0.12671592875870663
9,0.145632906171878,0.1250294360492781
10,0.14580040822444068,0.12750697858790594
11,0.14404158755709723,0.13996746764296478
12,0.140253676335004,0.12228193568546167
13,0.13713862819889694,0.11743482836337459
14,0.135959256949258,0.11439462733000363
15,0.1335615699111755,0.11898271029666461
16,0.1293332480294148,0.11208336760684243
17,0.1324408835587715,0.11229750856682054
18,0.12841702400336416,0.11672912334469264
19,0.12871171949773877,0.10800265694599931
20,0.12694727697965175,0.10608705922070627
21,0.12513883486682323,0.11498062468777925
22,0.12370798922307098,0.10412467202234507
23,0.12287310884838813,0.1062232482838115
24,0.11970173024416632,0.10315618711912025
25,0.11915796588298197,0.11528918881483434
26,0.12107660995821407,0.10298643684195112
27,0.1197067592779962,0.10942448122395745
28,0.11774479519320362,0.10452017159453894
29,0.1165694715984145,0.10166871677969319
30,0.11511687147866663,0.10354943126968075
31,0.11670156526654378,0.1039075476819761
32,0.11440721995160127,0.10338187651913154
33,0.11225641760797213,0.10037207328291978
34,0.11211728809882712,0.1028638323051072
35,0.11259947791741447,0.10378179146867986
36,0.11338289635636009,0.10111977968326927
37,0.10935195500970155,0.09613492300249771
38,0.11044108784341182,0.10024142868482214
39,0.10852673389055566,0.10469794102754396
40,0.10667672795518335,0.09987840765637851
41,0.10857702537852543,0.0985107354449949
42,0.10746400576749195,0.0992963504613543
43,0.10843259717473475,0.0989048965410399
44,0.1041102837451991,0.1087063543667342
45,0.10612185153715824,0.09762182869963364
46,0.10538468218099631,0.09569696220016147
47,0.10414911980533186,0.09514853375031745
48,0.10443845711539433,0.09795102223202307
49,0.10317635303607163,0.09853499365085881
50,0.10333768885649312,0.09578387727908595
51,0.10234333968443554,0.1034964139109778
52,0.10273568441311157,0.09396032820879896
53,0.1008520227447564,0.10357525872460274
54,0.09944392834397077,0.0943573861039463
55,0.09992167592752231,0.09216668931855856
56,0.1002210756457372,0.09764718258373457
57,0.10052513949691262,0.09555802597728745
58,0.09966134443020624,0.09554058298904211
59,0.09892952767138331,0.09336521950240946
60,0.09958177511074721,0.09473617888230464
61,0.0971212740851789,0.09319951376095054
62,0.09753815800351391,0.09305565158806368
63,0.09730312994511434,0.09176832498638486
64,0.09690666781888009,0.09734081230168623
65,0.0969065539865843,0.09292336943219417
66,0.09834055994539442,0.09151953813610278
67,0.09477800013713841,0.09137076162910004
68,0.09483878198621384,0.08985053605161894
69,0.09480922707718911,0.09140340941873885
70,0.09380078478526596,0.09232155773547272
71,0.09425154607272397,0.09149924037103147
72,0.09213840140205991,0.08884809065058422
73,0.09322762835119687,0.09089539837894309
74,0.09255310077142832,0.08847183431156544
75,0.0928300244486626,0.10295836869014177
76,0.09246019981960871,0.09650761051851604
77,0.09170380621251674,0.0914215226840937
78,0.09293122934022302,0.09232204653393
79,0.09250038992445808,0.09028316305238857
80,0.08963540737842708,0.09381663192924522
81,0.09000386910364462,0.08795005470261508
82,0.09201425290171794,0.08740712399132736
83,0.09007625023600441,0.08699841332985031
84,0.08952667916076092,0.0946116276885305
85,0.08887347081627879,0.08909284295021874
86,0.09057629182740781,0.08942338119430135
87,0.0902214809740098,0.0927879467848388
88,0.09027165201286168,0.0921775388393237
89,0.08943170352762081,0.08782704859704492
90,0.08935216115261363,0.08967823205325247
91,0.08864308874851953,0.09041184643747494
92,0.08911095202566101,0.0867623117357161
93,0.08821908401993314,0.08909942648472603
94,0.08776891030435469,0.09134259750294574
95,0.08891837345282096,0.08650228556208343
96,0.0868815320509467,0.09092815881136758
97,0.0861433505032609,0.09001438323967542
98,0.0874805362307681,0.08735795018342023
99,0.08687511107095722,0.08747217150484513
100,0.08762659673818969,0.09634549562734812
101,0.08710105025764205,0.08675601413073597
102,0.08705590998549444,0.09319750482249185
103,0.0858843374398804,0.0858764861050799
104,0.0863068499951404,0.08738283987673985
105,0.08650571662305005,0.08871001410410206
106,0.08655024875348832,0.0868297972612962
107,0.08535597031408537,0.08660918471630846
108,0.08494310491246036,0.08454923603765548
109,0.08487982388892422,0.08851509878957216
110,0.08601420401463239,0.08463072712745902
111,0.08470397566294348,0.08849759004153764
112,0.0840057174270539,0.08859992721725186
113,0.08458306545588061,0.08750599454601919
114,0.08435181445590247,0.08720545790101715
115,0.08509520275771058,0.08580198336348221
116,0.08440222733767536,0.08618392300444201
117,0.08487258483127688,0.08901865505397913
118,0.08502170345608862,0.08324668179186397
119,0.08204125972292356,0.08716566378299526
120,0.08347245019654063,0.08550756347857807
121,0.08306942977407256,0.08581898093176564
122,0.08408934745773894,0.08980038243695042
123,0.08526717652193659,0.08807296952258378
124,0.08376006390902115,0.08576120796383485
125,0.0828408856147702,0.08497671428792396
126,0.08285931313159052,0.0847497134292974
127,0.08200914468347585,0.08863646971526132
128,0.08234958271464357,0.08648574558240804
129,0.081623653153017,0.08388375644024691
130,0.08247305625650726,0.08633179836667561
131,0.08376255879665648,0.08619719838830933
132,0.0823670745851444,0.0853948961700889
133,0.0807358868262357,0.08435161964564312
134,0.08246946137041225,0.09297087490111089
135,0.08143409053378817,0.08484243990442121
136,0.08217081625139928,0.08391796216491437
137,0.08180944989016375,0.08721752389407882
138,0.08188318311869205,0.08538867125780084
139,0.08165608854962961,0.08488276485529651
140,0.08155886185971806,0.08500632950516263
141,0.08137312377560339,0.08780902804563127
142,0.08152106218609362,0.08595180782957594
143,0.08097615362794361,0.085003895130252
144,0.08081930174869927,0.08560303697150601
145,0.0806135568405524,0.08261558186543774
146,0.08082910842633001,0.08595267707493347
147,0.08077451072143052,0.08733160137717334
148,0.08024312143753401,0.08579660406457518
149,0.0801574611928887,0.08396591151991689
150,0.08052813616329199,0.08437164965167532
151,0.08081992753039872,0.08476151694503554
152,0.08108466915281756,0.08873656402570615
153,0.08024912956519631,0.08743960464552848
154,0.08041414152299275,0.08427955822292081
155,0.07927639664359756,0.08569546619575995
156,0.08056533972476287,0.08532139506956965
157,0.08074546877012058,0.08451155199737061
158,0.08093072297416734,0.0858110430137309
159,0.07931338012939917,0.08886672277355678
160,0.07908278208456597,0.08479640633449655
161,0.08000249031282727,0.08868848671714513
162,0.07998050785773429,0.08626876368286956
163,0.07954600219698446,0.08592567339100594
164,0.0797362598005117,0.0849865965105255
165,0.0793276471524797,0.08609437489855394
166,0.0793758351756909,0.08499861603788353
167,0.07952809501903488,0.0849875901290251
168,0.07935687334956587,0.08975299717208778
169,0.08032132978655283,0.0867971769286766
170,0.08050006297013497,0.08825449341499159
171,0.08066497051754053,0.08754556399929204
172,0.07990000594101712,0.08534841461072931
173,0.0787115297272144,0.08339118747868103
174,0.07939926749152346,0.08334616238559549
175,0.07866053349135155,0.08300290760705169
176,0.07817016119222307,0.08555061741933208
177,0.0786913764449393,0.08758048280602532
178,0.07923256791437232,0.08512685369858775
179,0.07943647173593546,0.0846400562819026
180,0.07852523599004205,0.08194359209684923
181,0.07860132090702567,0.0859127952263141
182,0.07845048145979057,0.08568723868708276
183,0.07788095558947378,0.0852697380748942
184,0.07698801214543212,0.08414459052530497
185,0.07691236220162789,0.08755108761796282
186,0.07828717325446748,0.08212598804821944
187,0.07721323184947695,0.08448681593352758
188,0.07809579654985213,0.0823973313489906
189,0.07762207905787774,0.08846382707436795
190,0.07832311465274754,0.08250505480046329
191,0.07745029893169446,0.08581058313777386
192,0.07917616669948666,0.0832024125752676
193,0.07917315463048683,0.08470879729462627
194,0.07693899032381278,0.08175957995933393
195,0.07772054928062451,0.08274990264491515
196,0.07964074830236005,0.086129075305462
197,0.07973760384458908,0.08577237752596133
198,0.07793640345375327,0.08051046761813525
199,0.07764948822724772,0.08458693436225782
200,0.07793590643174221,0.08447418426288834
201,0.07890988265568717,0.08640006465236999
202,0.0783352558689288,0.08598228683967576
203,0.07758845733488252,0.08210877635805827
204,0.07697969237753867,0.08358331936527671
205,0.07762393382275871,0.0870585450891686
206,0.07721990331230906,0.0844401903182911
207,0.07635098943482667,0.08489558195545101
208,0.07718525633096714,0.08426008571587112
209,0.07660572286560327,0.08352810887352913
210,0.07544807365411114,0.08875859311799196
211,0.07742133580792329,0.08659545645792005
212,0.07758644676685961,0.08432163365883494
213,0.0770333036328148,0.08439337496133685
214,0.07686988170188452,0.0835101913395452
215,0.07697585835458806,0.0880295746229538
216,0.07668011749410583,0.08462058690628568
217,0.07607626078706266,0.08545122494642259
218,0.0767299972256777,0.08333811035244075
219,0.07648278764945614,0.0884702210926497
220,0.07762401350706571,0.0836327119398795
221,0.07699265692215324,0.08356204803135706
222,0.07740514595640054,0.08728019615079186
223,0.07999534707987364,0.09019736486501186
224,0.07747886551841572,0.0838656227162961
225,0.07682873866439514,0.0836945137789514
226,0.07659225209236677,0.08376490356106774
227,0.07588667046411879,0.08273045336625573
228,0.07617990091899327,0.08376653186712689
229,0.07600042179397336,0.08589683156588564
230,0.07721253646608965,0.0861277199796852
231,0.07754302635265813,0.0835591506908664
232,0.07625314595163186,0.08357634981774127
233,0.07637860651885157,0.08424392513407991
234,0.07695074327545343,0.0860251298445353
235,0.07621065367318654,0.08631366871232483
236,0.075596508957162,0.08366833319485145
237,0.07605061431355242,0.0839752737488614
238,0.07533792407862515,0.08534878678240974
239,0.07665775300571326,0.08731044716009953
240,0.0749616885562538,0.08454753849522521
241,0.07649255611610566,0.08533375550139116
242,0.0752989660319656,0.08344654349492571
243,0.07597393996516726,0.08210713973532598
244,0.07407647105592599,0.08393706213230928
245,0.07430039150482785,0.08186800756395513
246,0.07451876874938931,0.08313522317774177
247,0.07440014353914287,0.08318264201512006
248,0.0746910478239858,0.08374107778577847
249,0.07408743383062381,0.0830789706267504
250,0.07451217870144856,0.08526864448105169
251,0.07674244882809739,0.08416740304168703
252,0.07509589198238792,0.08407142261550618
253,0.07434561786226514,0.08404758920195225
254,0.07476466092166391,0.08439898721068818
255,0.07524919408928578,0.0821327104768094
256,0.07410548567061091,0.08426795834317731
257,0.0751825414895163,0.0867322617469462
258,0.07452611144893381,0.08195953747515894
259,0.07440595414955836,0.08458251032673772
260,0.0755407642368015,0.08471248111348877
261,0.074549039114801,0.08505136368352667
262,0.07431052644296282,0.08619175406517084
263,0.07396049337305002,0.08616966086455907
264,0.07418127832184092,0.08942159663415564
265,0.07515929262031137,0.08674484600858608
266,0.07423432379210766,0.08306750823740333
267,0.07544425163548961,0.08687446850733127
268,0.07339092626595096,0.08346936325969279
269,0.07498317577416931,0.0838570981907964
270,0.07523113129150244,0.08615461013433558
271,0.07343127992678004,0.08354200474214228
272,0.07275944719466737,0.08231629799999372
273,0.07235529202352654,0.08509878643658153
274,0.07438131726404575,0.08495417997401038
275,0.07483280904393051,0.08488471344343372
276,0.07403951535612596,0.08308660040019139
277,0.07286990950054222,0.08380998045060356
278,0.07395027966523864,0.0844674188489943
279,0.07377795936601066,0.08390179876733352
280,0.07398777427414398,0.08313806210514334
281,0.0752468269470163,0.0838897493117868
282,0.07332548659354894,0.08475449632618957
283,0.07371392564187616,0.0840436203081103
284,0.07328277406285921,0.08422203980643993
285,0.0738575887874926,0.0869963158456645
286,0.07366101421278168,0.08522816364129294
287,0.07483953917140268,0.08621992268907293
288,0.07473197336306549,0.0830580835274255
289,0.07315621129407342,0.08312365230437105
290,0.07591489911005725,0.08222161176262113
291,0.0742630225982442,0.08368418982822816
292,0.07350261131788792,0.08608309173157994
293,0.0737943590197581,0.08274508323451832
294,0.07450612417595796,0.08193252953977725
295,0.07427369575633619,0.08559545288617118
296,0.0729263497345925,0.08317013973302541
297,0.07439229074054618,0.08460060324779504
298,0.07431813900188108,0.08824785121697347
299,0.07263710926236149,0.08572981192490695
300,0.07362893187599591,0.08521403476039473
301,0.07309697709876352,0.08440715913494462
302,0.07433904077584833,0.08339230354426722
303,0.07385216323492769,0.08298015568113284
304,0.07304001799641688,0.08640010561171668
305,0.07279429087389534,0.08351651505325972
306,0.07245946850078461,0.08492251599169397
307,0.07494567029556609,0.0867448057769549
308,0.07393923921455978,0.0856627240863441
309,0.07294978214239492,0.08445454010184028
310,0.07263758477592247,0.08546610980504576
311,0.07392478960262722,0.08800274549751634
312,0.07366948740415118,0.08305621085112627
313,0.07164813572659007,0.08443680381243822
314,0.07221057143062418,0.08308739854689488
315,0.07314055715925145,0.08526622630423328
316,0.07238836491470294,0.08169820043257148
317,0.07183512065009681,0.08268275634147243
318,0.0729205761809125,0.08476098041563442
319,0.07293487355047511,0.08502575427404718
320,0.07424955441786286,0.08756694298393751
321,0.07309291986976915,0.0834578459379551
322,0.07452669958549708,0.08634334056667994
323,0.07486276690034233,0.08477317283341497
324,0.07322319585662376,0.0827272714992802
325,0.07279651325245848,0.08390871657111784
326,0.07165105281130682,0.08630247597244897
327,0.07210549899588069,0.08385426308915049
328,0.07233449566582123,0.08374466146992414
329,0.07281614452818405,0.0859550138064427
330,0.07198794375489437,0.08243728762814453
331,0.07196062320671769,0.08834432592467191
332,0.07191412186074127,0.08304386260349733
333,0.07233270628044505,0.0845863038513065
334,0.07378531442671028,0.08394785179340838
335,0.07268872814361614,0.08426871363994104
336,0.07203238780661188,0.0834422884870922
337,0.0745633604821158,0.08627735203067312
338,0.07343448830093947,0.08310681279185822
339,0.07200232832702984,0.08320499316147796
340,0.0715023798913608,0.08389532660094262
341,0.07310445219990018,0.08273233586198833
342,0.07288701171722682,0.08864726127900428
343,0.07401524777239782,0.08447367475769016
344,0.07237980598054383,0.08523035273226577
345,0.07348637501800256,0.08590161827158417
346,0.07278680702560698,0.08274478974271082
347,0.07192276819400478,0.08275920283118511
348,0.07161047470883859,0.08546603716344303
349,0.07274718258994835,0.08373698626507708
350,0.07329442916266422,0.0863848804113027
351,0.07421093279793536,0.08374705106872452
352,0.07328308108761825,0.08627820847207368
353,0.07272744013431212,0.08573830651485871
354,0.07192226688525967,0.08320906905215275
355,0.07347026792334331,0.08737321161880249
356,0.07332413821979092,0.08344783339390818
357,0.07281214827888718,0.0852618301794766
358,0.07260273537506068,0.08646934980336841
359,0.07241875174793162,0.08731951340507026
360,0.07178405863686031,0.0834725100237492
361,0.07211900210646112,0.08315902008991082
362,0.07142637355493492,0.08355217641661829
363,0.07296839878316264,0.08460504997171994
364,0.07182458662940983,0.08376427691793481
365,0.07258564185014206,0.08346941893089528
366,0.07279983480531348,0.08315130887805995
367,0.07192567574524399,0.08257495540829429
368,0.07218626356401776,0.08213031956486462
369,0.07230860038185764,0.08479746805477684
370,0.07130419538956598,0.08384315502833325
371,0.0720260216717227,0.08359797527822517
372,0.0720639575096123,0.0833305322304727
373,0.072001807035205,0.08340552142124592
374,0.07203248608876672,0.08569529478429508
375,0.07197812482718922,0.08618218111777488
376,0.07113483345439475,0.0840852599534546
377,0.0714665226098098,0.08673677938257701
378,0.07119631250861837,0.08394080603363929
379,0.07181621346371322,0.08366772620116422
380,0.0758241917800417,0.0847998307855515
381,0.07393024895830598,0.0847131393431269
382,0.07272585014000592,0.08328021951576653
383,0.0707094125175375,0.08300593210494425
384,0.07237018498451553,0.08323910737015323
385,0.0716196053666051,0.08484709010791054
386,0.07211039998493607,0.08470666755863543
387,0.07207842113470227,0.08337045307908261
388,0.07320922833303851,0.08454241124644869
389,0.07211752098012932,0.08432406011024073
390,0.07222559240499293,0.08312931651515801
391,0.072395724620552,0.08655495650545843
392,0.07177530278381765,0.08362942650106928
393,0.07182193876550243,0.08539811280555129
394,0.07235130003548912,0.08496661360152917
395,0.07168772076724374,0.08305011905935393
396,0.07124390227443977,0.08425405052087731
397,0.07183712260881124,0.08380589107977109
398,0.07276425042407228,0.08537440212312827
399,0.07295539675764051,0.08434183082484333
400,0.07493843938965622,0.0867163780473613
401,0.07350846653815737,0.08479633309871432
402,0.07297023850763908,0.08521045948415397
403,0.0740295846548757,0.087574440555712
404,0.07406002374203148,0.0878652361274624
405,0.07407408371759105,0.08516055491103677
406,0.07347487661571227,0.08476114407462818
407,0.07348274604909613,0.0836454884580332
408,0.07323521041289052,0.0841615389748957
409,0.07235271008135245,0.08415399425259275
410,0.071744957266457,0.08576664256567106
411,0.07163845195466281,0.08289621237031289
412,0.07094949731417226,0.0818865577931178
413,0.072152675040268,0.08564387829831967
414,0.07190887836021763,0.08416662068042843
415,0.07138471851251911,0.08520762046082911
416,0.07190136970649866,0.08384376953770752
417,0.07118446526506593,0.08229929728927313
418,0.07045871136922843,0.08464742482463218
419,0.07136500829007876,0.085358120604232
420,0.07148964729298031,0.08428147112096221
421,0.0722554504146218,0.08482138730188428
422,0.07298314923192775,0.08524424956072149
423,0.07289199965152526,0.08775839857617335
424,0.07105768893676105,0.08371204813241614
425,0.07361678902728727,0.08634813437801693
426,0.07257833516980632,0.08536128212743894
427,0.07285350523727041,0.08544421045694064
428,0.07265949321279995,0.08820455454750764
429,0.07169766531325378,0.08384871926455924
430,0.07339349600237775,0.0832941711990647
431,0.07351421972565841,0.08149158861866128
432,0.07387361696079295,0.08579249928631062
433,0.07236450430471408,0.08353624217974044
434,0.07329308242363355,0.08355078145230892
435,0.07232460945313503,0.08601305204805361
436,0.07182247133923954,0.0829040568487837
437,0.0716392459056504,0.08532439137867988
438,0.07129958690617816,0.0837743027492579
439,0.07177722853019929,0.08487184238132163
440,0.07220051551076205,0.08392652351875693
441,0.07231456946828638,0.08505896253021983
442,0.07175239981089242,0.08290967706754324
443,0.07332779515225665,0.08549963673821954
444,0.0729488515774407,0.08530999334896988
445,0.07247829745526292,0.08402268768620504
446,0.07224389549566657,0.08446694368588303
447,0.07051699397669677,0.08282611239596008
448,0.07156810757134949,0.08360170886861544
449,0.07216746510941077,0.08640542249690461
450,0.07195546916488163,0.08424373067261777
451,0.07248901557715641,0.08362507746831196
452,0.07097087686179109,0.08600675247670306
453,0.07214272844385705,0.08499069823035191
454,0.07104328381253917,0.08364620667607835
455,0.07127552333185079,0.08405090016728767
456,0.07066069124419189,0.08435252851657404
457,0.07127924388080877,0.0823845568776992
458,0.0710533317181104,0.08489863043548271
459,0.0704890196865874,0.0836037466152529
460,0.07125120399757343,0.08269886366321814
461,0.07070376042792427,0.08397667117261141
462,0.07029493331419151,0.08662443021388622
463,0.07050634731561252,0.0861479904233546
464,0.07020883466564548,0.08351683511120239
465,0.07084332765846209,0.08528821639947223
466,0.07112911407715945,0.08502773119507016
467,0.07118966878250489,0.08509452534940395
468,0.07116206276975529,0.08488425231212546
469,0.07070660111996598,0.08293614043948062
470,0.07090465228140351,0.08283092940291563
471,0.07129467697839535,0.08621815630787841
472,0.07096369484242446,0.08324859956504504
473,0.07350863750554211,0.08415329747147628
474,0.07177364761195072,0.08381015617815757
475,0.07280377532861508,0.08542464210973745
476,0.0729194887254847,0.085241126280916
477,0.07487584564670055,0.08577981589161779
478,0.0729654358076673,0.08360934130422158
479,0.07063045645338031,0.0839135089914288
480,0.06969260117869391,0.08475219822162558
481,0.0707181227757863,0.0822966747801019
482,0.07024922402803152,0.08486479914501871
483,0.07048340756743571,0.08438646156571286
484,0.07104396092202374,0.085588212080086
485,0.07200087700219576,0.0843381185460789
486,0.0711662910987556,0.08342501163356363
487,0.07182254652996217,0.08338246033938745
488,0.07135315435271143,0.09000940974035439
489,0.07334727125848278,0.08547901731620001
490,0.07253578864348871,0.08710801424790048
491,0.07224655676988205,0.08369265446708556
492,0.07202842356084134,0.08575543524345082
493,0.07100871689622996,0.08273024236732462
494,0.07035415328997778,0.08440418084044417
495,0.07145772522827483,0.08448862453112185
496,0.07144092502796828,0.08450582037420434
497,0.07092440664592023,0.08687895412755019
498,0.07016976575954946,0.08371426367655957
499,0.07449608510896027,0.09005556901498667
