epoch,loss,val_loss
0,0.3762700181469137,0.20447928045650812
1,0.2212987708620744,0.14238458230332715
2,0.17402356554343476,0.1426282347573615
3,0.14985263482962294,0.11812860655146044
4,0.13603688501963418,0.13095371708046258
5,0.12838296342483244,0.10230613096445378
6,0.12400438556260125,0.10214147839936197
7,0.11573520343131627,0.09744260903784219
8,0.11177458519995806,0.08512281304575943
9,0.1068159980424084,0.08851037205500938
10,0.10794277609779435,0.12193343023376846
11,0.10303768065700966,0.07824377118018262
12,0.09984936089144608,0.07923989403385304
13,0.09794872679926277,0.07934702222305279
14,0.09697794024694974,0.07675907244480183
15,0.09433595598343343,0.09293113001803496
16,0.09211984966704334,0.07571455733655147
17,0.09088677036472464,0.07456968252065563
18,0.08994433132970028,0.07458219444411264
19,0.08729733381592768,0.08081634311894949
20,0.08654247241143176,0.07084741720978732
21,0.0854387203175549,0.07254145116276363
22,0.08705977181349857,0.06863722818773432
23,0.08341320362684986,0.06962942443762409
24,0.08316020444965438,0.07477533918531636
25,0.08212849587752659,0.07054632170139657
26,0.08155695132641469,0.06713416415113824
27,0.08037906051129183,0.07402648093665022
28,0.07960359527617288,0.06565174236514883
29,0.0787772267737111,0.06798121566851101
30,0.07947837727359716,0.06737830052491406
31,0.0773980279872325,0.0647381996386291
32,0.07634909597578916,0.06698353689267217
33,0.07657150390151601,0.07271200157362409
34,0.07512178673838103,0.06733973443933927
35,0.07400201066392029,0.0688699718191462
36,0.07449297304192777,0.07001491925872957
37,0.07416056463206776,0.06154235465831554
38,0.07357715892995663,0.061073638784011806
39,0.07218354202684055,0.06561734990846965
40,0.07164759701986219,0.07183666710637503
41,0.07180207643761001,0.06427190481883166
42,0.07117272482815072,0.06468270982042452
43,0.07088367577496363,0.05979770650104974
44,0.07051037621062999,0.0821080941015735
45,0.06966951426114379,0.0631046786032815
46,0.06978088420946624,0.06445616511092388
47,0.06903213364083086,0.060921127203314586
48,0.06881446231885743,0.061931661779592716
49,0.06917525813899954,0.05891168686089026
50,0.06780927665442035,0.061445704066391424
51,0.0680080986383822,0.0597435950372774
52,0.06739288516366355,0.060346512285621795
53,0.06652137198458061,0.06025930871038784
54,0.06689724641304645,0.05868697514168906
55,0.06767218201754858,0.06936860284807816
56,0.06616951059455066,0.06120570125059932
57,0.06612704662849629,0.06517947544480793
58,0.06779322869490023,0.0633344968884129
59,0.06705399488828553,0.06318730884383196
60,0.06471257863633609,0.05941626893162233
61,0.06534185009048239,0.06556976756013366
62,0.0655205415714123,0.05920143909707178
63,0.06471246106349207,0.060284372328772505
64,0.06470761472369378,0.06329755750361339
65,0.06467460396258116,0.05796426786853291
66,0.06313531370794694,0.05892006042779465
67,0.06411057760968794,0.058191064070999346
68,0.06489088956886956,0.059852762552008665
69,0.06462842256627198,0.06314874283378155
70,0.06363425528675101,0.05904603033764957
71,0.06369100631809715,0.058153573962298644
72,0.06291946060314932,0.055161267641540314
73,0.06245373935147739,0.05789258648611192
74,0.06325731111819187,0.0592780490321298
75,0.06314833083234406,0.058492487595966564
76,0.0636720873643212,0.06627019357855284
77,0.06216344889459802,0.05804865803482981
78,0.06281904117896696,0.056636483553525414
79,0.06329040140180688,0.061889700666226136
80,0.06246708053770891,0.05862026858865978
81,0.06208341558348899,0.05940095843969859
82,0.06233565920540907,0.059478796078095454
83,0.06147602789774891,0.057564034725981074
84,0.06184400676299981,0.05707644507105227
85,0.061680408366785594,0.055033156124247404
86,0.06090014662787114,0.058389990102039206
87,0.060411883597970464,0.058992794640398714
88,0.062065887699415054,0.058779504204748693
89,0.06187244185235728,0.06265716942586635
90,0.061818294079338934,0.05738309525021047
91,0.06080218698562818,0.05529813007662152
92,0.06156990631637887,0.059644723619183763
93,0.06114051119961375,0.05716043709771463
94,0.06049600749813076,0.05596120382772697
95,0.06099984326069419,0.058003378026068635
96,0.06010579397028194,0.05907011431669592
97,0.0620593020806358,0.0572054461565204
98,0.06076129434899856,0.05708274417584894
99,0.060984004929651316,0.05688772806407363
100,0.060895493131104296,0.05393162037031036
101,0.05977541289815812,0.05671028991516662
102,0.059829480776318035,0.055808049417452925
103,0.060955462823850955,0.05858161666036689
104,0.05988581736615577,0.05687965990667221
105,0.05875406595206037,0.0568346498837233
106,0.059225898292095604,0.05645141909442068
107,0.0600428030020405,0.057004703173784414
108,0.06034394994325229,0.05596102305069939
109,0.06010500373680382,0.057751002742631966
110,0.06091901309644069,0.0591311843988174
111,0.06082178805412819,0.06059707856363489
112,0.05956454961051257,0.058269424687599825
113,0.05934075041142023,0.05630328791549695
114,0.059477655240722044,0.056855335592880266
115,0.05912474686732011,0.05947851157748298
116,0.05914216585037313,0.0603652785785861
117,0.05962645113850983,0.059521049783197916
118,0.059699624422276845,0.0576321910750265
119,0.05965847998757485,0.06190963748765815
120,0.05919064377385844,0.05884516539948285
121,0.060754698868674496,0.06192339673940717
122,0.06091073059059908,0.05979404853113988
123,0.060249195841818905,0.05710768114450543
124,0.05972029555814683,0.0562859700826482
125,0.05920173941700259,0.054981118349515856
126,0.05921858459987241,0.056702888240188924
127,0.05845493135700311,0.05734194851560718
128,0.058852161754699005,0.058486140963606006
129,0.0594051623056163,0.05718028683192072
130,0.05968002816644126,0.055612701937086145
131,0.05952883048395177,0.062227029697988906
132,0.058967414504398116,0.05769731256104559
133,0.05830590355249672,0.0569379351511137
134,0.0577529611938944,0.05576611545847914
135,0.0593769411689488,0.061620385484724156
136,0.05810341413257824,0.05591798790126724
137,0.058908568901727174,0.05709850197682131
138,0.05798964300982558,0.05617577242307997
139,0.05828293154552036,0.057371829553157755
140,0.05832841631147449,0.05538581461430258
141,0.05747906971182423,0.05936505839528842
142,0.058369753034250446,0.05711001376348946
143,0.05782345332122052,0.05692164277891195
144,0.058235540297280994,0.057823250002307876
145,0.05849660241299515,0.0614705449582483
146,0.0591526869433357,0.055929498219637164
147,0.05845536667733139,0.05720428655117911
148,0.05794959598830641,0.05494412533717946
149,0.057995935555048124,0.05399238532144225
150,0.05756221922810185,0.058986207267992995
151,0.05833156026524945,0.057801944351414745
152,0.05806528111865068,0.055384194449133804
153,0.058725124636661845,0.055527576253638064
154,0.058630739618987515,0.05680633258405585
155,0.0590143864309483,0.05442167380570474
156,0.05728865997582215,0.05519767986372029
157,0.05663281783744007,0.05885392368465764
158,0.058137754714537394,0.05557600630818974
159,0.057865985322862544,0.05657671183984462
160,0.05890889380464532,0.06358692384132969
161,0.05794253278637932,0.05602655073000171
162,0.05800969743590642,0.058627794635457184
163,0.05830750016487052,0.055331340333500116
164,0.05664791899106176,0.05538693781035319
165,0.057670783224203236,0.05625078275986124
166,0.05794568427079864,0.05617669017497803
167,0.05802819099983191,0.05691733732811048
168,0.057584709578807874,0.05421064061287418
169,0.05732172478197831,0.05661180170376354
170,0.05707272258922103,0.05603959357672749
