epoch,loss,val_loss
0,5.219420176514428,0.5797901931328918
1,0.6648966224176199,0.4109851407368649
2,0.47081832361355164,0.3158831144454688
3,0.41067025621997616,0.5811406869169414
4,0.46585757971124214,0.3835140517251226
5,0.3408661350194942,0.3198423391868612
6,0.32981868785243723,0.2989219844014737
7,0.3186748208430253,0.33671504214549725
8,0.310618102584396,0.3298597082543957
9,0.2966000007310789,0.2661793366970203
10,0.2855696078586636,0.2690762207279287
11,0.27895012336872893,0.283117621801187
12,0.2711600409453406,0.2500299976128629
13,0.2665889628769971,0.26777685079836205
14,0.2629198984118915,0.2601936818483826
15,0.25792691636976656,0.2489985736455154
16,0.25450644798169514,0.26037047787282963
17,0.24990709284424753,0.24247782257774278
18,0.24719173673251807,0.2332666603762696
19,0.24162702131716146,0.2402168822684772
20,0.2401434952273001,0.2480662736380148
21,0.23612816914906856,0.23795898908352411
22,0.23316164329161235,0.2255149207072223
23,0.2308503951095604,0.2284853912358553
24,0.22805234878420377,0.2257068696682696
25,0.22437768542615438,0.22469118876115624
26,0.22187027527998054,0.21543616589701378
27,0.2183807297317683,0.21376726807471763
28,0.2163286773832438,0.21321998041747509
29,0.2137546435117742,0.21234085898731422
30,0.20980598334997932,0.21033905526926208
31,0.2064080455472314,0.20262793815800315
32,0.2039486126397471,0.2070722079845094
33,0.20023589504881675,0.20152977073324577
34,0.1983114947046619,0.1948369687120891
35,0.19535504466421996,0.1890493788590586
36,0.19289290368998568,0.190518525994258
37,0.19061030642945387,0.18919270925918383
38,0.18724129667117248,0.18436281918825834
39,0.18483752723531696,0.1886621568160548
40,0.18247070666559978,0.1848109755139824
41,0.18007789357043905,0.18869408135598018
42,0.17759186111182337,0.18081043729908325
43,0.17574293267473814,0.17705433602490803
44,0.17239064514304905,0.16966008227794813
45,0.1696702603224231,0.17064832408645458
46,0.1675627393209021,0.16939261582063214
47,0.16577030752257246,0.1740227864698281
48,0.1634039600992621,0.16776946587229039
49,0.16146540292057035,0.16344422314983825
50,0.15958938984875706,0.15974809027394601
51,0.15745002338299038,0.16320189886361197
52,0.15610940739284446,0.16133204420011105
53,0.15491095082734838,0.15708381656843534
54,0.15290362414658265,0.16365578367113365
55,0.1516654690204783,0.15798641612614384
56,0.15028335708719073,0.15614620472858023
57,0.1491269043884869,0.1572196546213142
58,0.1478312836928873,0.15428214011958652
59,0.1463487905824438,0.15111311921685236
60,0.14496106118533378,0.1507910794929997
61,0.14379584051448938,0.15442352628405573
62,0.14260170124783955,0.14742007307657048
63,0.14173398437413628,0.14652550217002772
64,0.14083195859969982,0.15063504772443398
65,0.1396242407235677,0.148409114156857
66,0.13850211868837903,0.1460573205349479
67,0.13734263241294437,0.15117603953470043
68,0.13676567703237705,0.14484999970269982
69,0.13594137832771322,0.14643961612325115
70,0.13513216006607853,0.1416792690127758
71,0.1341738968915709,0.14453126594530696
72,0.13312677612148133,0.14804783459764792
73,0.13264150634832977,0.14460590614665084
74,0.1318753699590403,0.1400114468782681
75,0.13071605172707051,0.14050858289288895
76,0.12961590030204498,0.13812605761551427
77,0.12911281728688664,0.15140863033133006
78,0.1285637081839475,0.13880911218139783
79,0.1277109529004908,0.13968302433913146
80,0.12668716638280764,0.14138466100218006
81,0.12690861485532334,0.14104761339153704
82,0.12534106080123217,0.13500761497888125
83,0.12496790423484168,0.13969298634228663
84,0.12450990683400566,0.1389814465758214
85,0.12381714277005741,0.13496965029098443
86,0.12245426723646087,0.1367636772968691
87,0.12224303385647912,0.13448919826802053
88,0.12180690385137806,0.13216285810864895
89,0.12097995553509758,0.13944315437644772
90,0.11995863402683234,0.13419429529476282
91,0.11972288248105073,0.13250683950386266
92,0.1189248927055513,0.13013541326863748
93,0.11861044356828873,0.13449984693975003
94,0.11759159233462951,0.13108969071742846
95,0.11741973498365503,0.13001570923484793
96,0.11674653862463051,0.1295964614115387
97,0.1162403821372055,0.13179249697614082
98,0.11539571362900697,0.13119310136159143
99,0.11491846133373948,0.12986185946832343
100,0.1144908408613036,0.1280537949965941
101,0.11387812545923104,0.12906345646580367
102,0.11333915626409596,0.13000230473437024
103,0.11240362306381797,0.12882951473972112
104,0.11210251548425333,0.12648587418996748
105,0.11169262401367835,0.1266035671114525
106,0.111131900857879,0.1326682193142945
107,0.11098036432219328,0.12555070573293003
108,0.11021619008713042,0.12639630679471894
109,0.10998417690019884,0.1254963499593107
110,0.10922346904047393,0.12683730924787762
111,0.10872748584673808,0.1279844819347266
112,0.10827103981220687,0.12649608146366453
113,0.1079638085073417,0.12689852998002032
114,0.10755433428536247,0.12295075238983613
115,0.1070800640622399,0.12353759946927503
116,0.10650670721189007,0.12408746058422333
117,0.10591409083267778,0.12578277245623667
118,0.10568196499693829,0.12396872307723832
119,0.10543430564776657,0.12267448568828204
120,0.10479050759126965,0.12281327296803539
121,0.10440921742408485,0.12320195027614525
122,0.10390012965232691,0.12221779662899743
123,0.10326219004896815,0.1225864436415125
124,0.10278014336287959,0.1255824413941327
125,0.10252311621376943,0.11919141611523107
126,0.10229589031500488,0.11952838661719196
127,0.10202137058026922,0.12143233109292847
128,0.10152022611423882,0.120338542188584
129,0.10119455340437582,0.12158002524945077
130,0.10091844579400389,0.11919404655981083
131,0.10044806126019948,0.11993108082864044
132,0.09987490173829311,0.12034106726800275
133,0.0998369208745771,0.12185434654463055
134,0.09956406538486966,0.11987464165730533
135,0.09878442798276671,0.11950040628829871
136,0.09856906950018887,0.11873304068593377
137,0.09827410122756194,0.1220036483539003
138,0.09790293350827796,0.11722202163865339
139,0.097454928353005,0.11876761743942582
140,0.09726046754594195,0.11950531387138023
141,0.09701496093772638,0.11650698064257811
142,0.09669784744180071,0.11731941902078631
143,0.09622613913990496,0.1169073006693076
144,0.09584321151081845,0.11674344982308243
145,0.095733568352713,0.11727097153737222
146,0.0952961486644409,0.11636600096864444
147,0.09524407485251132,0.11739581295188857
148,0.09490292108265158,0.11820000613042729
149,0.09443619824792454,0.11712434154867314
150,0.09389653976633239,0.11750438928092684
151,0.09392424504795661,0.11956433530697437
152,0.09373596524220883,0.11582336604349275
153,0.09309083002916706,0.11556122502779899
154,0.09269405947725902,0.11676925779380042
155,0.09238598927172541,0.1175669488720127
156,0.09224804082695955,0.1164586445206167
157,0.09195022039214032,0.11662830136921086
158,0.09173215375722037,0.1164407237615239
159,0.09151085695522335,0.115920263905267
160,0.09123781342807964,0.11465259783068743
161,0.0908546821561547,0.1142770558996685
162,0.09036608067253937,0.11515180358067667
163,0.09037461712401043,0.11487181178865263
164,0.08982802822751881,0.11564843468552335
165,0.0896597951027323,0.11481515998229246
166,0.08931097815929231,0.11633110372355053
167,0.08931702890231517,0.1132316555128484
168,0.08902635298629652,0.115509647812243
169,0.08860612995058122,0.11379574510088093
170,0.08835150866489969,0.11335975182570679
171,0.08817491620245384,0.11503275691900416
172,0.08796409063244705,0.11337027837304908
173,0.08770022310266497,0.11484730885704786
174,0.08780039755993797,0.11575492289595302
175,0.08746329527914057,0.1138201959186702
176,0.08667908855101848,0.11444947871418745
177,0.08670109187796537,0.1127979424817575
178,0.08656974447820134,0.11446728442183347
179,0.08612330730097661,0.11355143375554791
180,0.08598774374573316,0.11212101134446337
181,0.08590857412418731,0.11483548335631005
182,0.08564008754824973,0.11458560410304232
183,0.08547503568681687,0.11266780915402269
184,0.08497299711809034,0.11337119563297222
185,0.08487730896541153,0.11243582033896785
186,0.08462407153650678,0.11226998967292803
187,0.08440690658944666,0.1122693334562035
188,0.0841524959337202,0.11203544929701072
189,0.0842074447651906,0.11196623360239344
190,0.08384686980033852,0.11267210498996302
191,0.083639084109498,0.11147045324000153
192,0.08333700062521046,0.1120653826629676
193,0.08302439612687798,0.11339905833439129
194,0.08282443085492228,0.11038758054786633
195,0.08279138018643538,0.11166943039976503
196,0.08256217445376358,0.11164525672794431
197,0.08244584194332193,0.11240685039187369
198,0.08211434651777079,0.11177149321786535
199,0.0817533721626148,0.11143300813890834
200,0.08182544274762939,0.11181981217343782
201,0.08151946592283407,0.10992163267128799
202,0.08130780514050863,0.11160362098535145
